index,file_id,img_url,labels,tweet_url,tweet_text,labels_str,file_path,is_hate,original,translated
8549,1113625917967032322,http://pbs.twimg.com/media/D3Rk3QmWwAAYAVi.jpg,"[0, 0, 0]",https://twitter.com/user/status/1113625917967032322,This nigga got no hands,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1113625917967032322.jpg,False,This nigga got no hands,이 놈은 손이 없어.
7430,1109494342228627458,http://pbs.twimg.com/media/D2W3L0JWkAELWwp.jpg,"[0, 0, 0]",https://twitter.com/user/status/1109494342228627458,My barber showing the new nigga something simple because he taking forever on a bald fade....,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1109494342228627458.jpg,False,My barber showing the new nigga something simple because he taking forever on a bald fade....,"내 바버가 새로운 nigga에게 뭘 간단한 걸 보여주고 있어, 왜냐하면 그는 대머리 페이드에 영원히 걸리고 있으니까...."
2728,1114673642103820293,http://pbs.twimg.com/tweet_video_thumb/D3gdxCRXsAAgM75.jpg,"[0, 0, 0]",https://twitter.com/user/status/1114673642103820293,ask for black olives and get roaches nigga,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1114673642103820293.jpg,False,ask for black olives and get roaches nigga,"검은 올리브를 요청했는데 바퀴벌레가 나오네, nigga."
3387,1115704581298769925,http://pbs.twimg.com/media/D3vHZdnW0AEWEaJ.jpg,"[0, 0, 0]",https://twitter.com/user/status/1115704581298769925,I dont even rate this Nigga anymore bro 🤦🏾‍♂️,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1115704581298769925.jpg,False,I dont even rate this Nigga anymore bro 🤦🏾‍♂️,"나는 이제 이 Nigga를 평가조차 하지 않아, 형 🤦🏾‍♂️"
5120,1105199025987485696,http://pbs.twimg.com/tweet_video_thumb/D1Z0ppnX0AAjVcO.jpg,"[0, 0, 0]",https://twitter.com/user/status/1105199025987485696,"Y’all talking about YesJulz, but this nigga Murda Mook is deadass defending R Kelly and pedophilia","['NotHate', 'NotHate', 'NotHate']",./img_resized/1105199025987485696.jpg,False,"Y’all talking about YesJulz, but this nigga Murda Mook is deadass defending R Kelly and pedophilia","너희들 YesJulz에 대해 이야기하고 있지만, 이 놈 Murda Mook은 진짜로 R Kelly와 소아성애를 옹호하고 있어."
3754,1113142032980209666,http://pbs.twimg.com/tweet_video_thumb/D3KsxJTWkAAlWfL.jpg,"[0, 0, 0]",https://twitter.com/user/status/1113142032980209666,Leslie and Monica are hilarious lol did she just call Monica a twat? #GH,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1113142032980209666.jpg,False,Leslie and Monica are hilarious lol did she just call Monica a twat? #GH,레슬리와 모니카는 정말 웃겨요 ㅋㅋ 그녀가 방금 모니카를 twat이라고 불렀나요? #GH
8595,1108559433477566464,http://pbs.twimg.com/media/D2Jk7A1X0AI8fui.jpg,"[0, 0, 0]",https://twitter.com/user/status/1108559433477566464,Nigga pulled up bumpin young moose. This burger bouta be good as shet,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1108559433477566464.jpg,False,Nigga pulled up bumpin young moose. This burger bouta be good as shet,니가가 나타나서 영 모스 음악을 틀었어. 이 버거는 진짜 맛있을 거야.
1214,1106983199375351808,http://pbs.twimg.com/ext_tw_video_thumb/1106983171164393474/pu/img/RpbljnlvqDf2w8ac.jpg,"[0, 0, 0]",https://twitter.com/user/status/1106983199375351808,“This nigga here🙄”,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1106983199375351808.jpg,False,“This nigga here🙄”,"""이 놈 여기🙄"""
10414,1057841549432758274,http://pbs.twimg.com/media/Dq41RyAU4AML19S.jpg,"[0, 0, 0]",https://twitter.com/user/status/1057841549432758274,THE ONLY NIGGA WIT A BEARD NOBODY ROCK WIT,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1057841549432758274.jpg,False,THE ONLY NIGGA WIT A BEARD NOBODY ROCK WIT,"유일하게 수염 있는 놈, 아무도 나랑 안 놀아."
7243,1108717943129559040,http://pbs.twimg.com/media/D2L1F0UXgAElijP.jpg,"[0, 0, 0]",https://twitter.com/user/status/1108717943129559040,real ass bitch give A fuck boutta nigga... 💅🏿,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1108717943129559040.jpg,False,real ass bitch give A fuck boutta nigga... 💅🏿,진짜 개 같은 년이 실제로 신경 쓰고 있지 않는 개새끼... 💅🏿
2231,1109589069586202624,http://pbs.twimg.com/tweet_video_thumb/D2YNXqXXQAcTIEy.jpg,"[0, 0, 0]",https://twitter.com/user/status/1109589069586202624,Nigga gave her 4 minutes of......,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1109589069586202624.jpg,False,Nigga gave her 4 minutes of......,흑형이 그녀에게 4분의......
3986,1107754709916491777,http://pbs.twimg.com/tweet_video_thumb/D1-JCKoXgAUuU6M.jpg,"[0, 0, 0]",https://twitter.com/user/status/1107754709916491777,Send that nigga to jail...,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1107754709916491777.jpg,False,Send that nigga to jail...,그 놈을 감방에 보내버려...
189,1113506056192372743,http://pbs.twimg.com/tweet_video_thumb/D3P32ULW0AUdC8c.jpg,"[0, 0, 0]",https://twitter.com/user/status/1113506056192372743,When a nigga that’s not yo nigga calls you boo,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1113506056192372743.jpg,False,When a nigga that’s not yo nigga calls you boo,니 애인이 아닌 놈이 너를 boo라고 부를 때
3624,1106870266448302080,http://pbs.twimg.com/tweet_video_thumb/D1xkoTTWkAAbWYc.jpg,"[0, 0, 0]",https://twitter.com/user/status/1106870266448302080,"Oh yea mate, he is a grade A cunt","['NotHate', 'NotHate', 'NotHate']",./img_resized/1106870266448302080.jpg,False,"Oh yea mate, he is a grade A cunt","오 예 mate, 그는 1급 개새끼야"
3834,1043997669373276161,http://pbs.twimg.com/media/Dn0GWLKXkAADgrw.jpg,"[0, 0, 0]",https://twitter.com/user/status/1043997669373276161,Now #PG7 is playing a victim Card.   Hahahaha tey should be accountable.,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1043997669373276161.jpg,False,Now #PG7 is playing a victim Card.   Hahahaha tey should be accountable.,이제 #PG7는 피해자 카드를 사용하고 있다. 하하하하 그들은 책임을 져야 한다.
850,1107031985040568320,http://pbs.twimg.com/media/D1z3uT9X0AQAGnO.jpg,"[0, 0, 0]",https://twitter.com/user/status/1107031985040568320,Another sale! Get one too! Daddies Cunt,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1107031985040568320.jpg,False,Another sale! Get one too! Daddies Cunt,또 다른 세일! 하나 더 가져가! Daddies Cunt
927,1109388825271435264,http://pbs.twimg.com/media/D2VXP1zW0AEkZdL.jpg,"[0, 0, 0]",https://twitter.com/user/status/1109388825271435264,Me looking at the waiter when he's bringing this shit close to my table.   TF nigga.,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1109388825271435264.jpg,False,Me looking at the waiter when he's bringing this shit close to my table.   TF nigga.,내가 웨이터가 이 쓰레기를 내 테이블 가까이 가져올 때 그를 바라보고 있어. TF nigga.
2653,1055888102160502786,http://pbs.twimg.com/ext_tw_video_thumb/1055888041359953920/pu/img/s92ra5e2cJVhucwk.jpg,"[0, 0, 0]",https://twitter.com/user/status/1055888102160502786,Contestant #10 Righteous Van Dyke! #NSOROMMA #yɛrehyrɛn! . Righteous performs ‘Christy’ by Dobble,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1055888102160502786.jpg,False,Contestant #10 Righteous Van Dyke! #NSOROMMA #yɛrehyrɛn! . Righteous performs ‘Christy’ by Dobble,참가자 #10 정의로운 반 다이크! #NSOROMMA #yɛrehyrɛn! 정의로운이 Dobble의 ‘크리스티’를 공연합니다.
35,1116532229960761354,http://pbs.twimg.com/tweet_video_thumb/D364I2jWAAA4OT0.jpg,"[0, 0, 0]",https://twitter.com/user/status/1116532229960761354,Netflix we coming for you nigga,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1116532229960761354.jpg,False,Netflix we coming for you nigga,"넷플릭스, 우리가 너를 잡으러 가는 중이야 nigga"
10644,1109493658875772928,http://pbs.twimg.com/ext_tw_video_thumb/1109493504613535745/pu/img/ALLZV2r5yXjAYABT.jpg,"[0, 0, 0]",https://twitter.com/user/status/1109493658875772928,"“In a Hellcat, on the e-way, off them meds!” 🔥🥵 Durk really that nigga frfr. 💯","['NotHate', 'NotHate', 'NotHate']",./img_resized/1109493658875772928.jpg,False,"“In a Hellcat, on the e-way, off them meds!” 🔥🥵 Durk really that nigga frfr. 💯","""헬캣에서, 고속도로 위에서, 약 끊고!"" 🔥🥵 더크는 정말 그 놈이야 frfr. 💯"
11208,1110290446222327808,http://pbs.twimg.com/ext_tw_video_thumb/1110290304798728194/pu/img/ynXGP0cS_Fb2Inby.jpg,"[0, 0, 0]",https://twitter.com/user/status/1110290446222327808,Nigga got the clean fade with the fat in the back 😭😭😭😭,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1110290446222327808.jpg,False,Nigga got the clean fade with the fat in the back 😭😭😭😭,니가 깔끔한 페이드에 뒤에 살이 있네 😭😭😭😭
9536,1044879107706769410,http://pbs.twimg.com/media/DoAnku2WsAABUSP.jpg,"[0, 0, 0]",https://twitter.com/user/status/1044879107706769410,WNBS at Van Dyke Campus continues through Proverbs! Come grow with us!,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1044879107706769410.jpg,False,WNBS at Van Dyke Campus continues through Proverbs! Come grow with us!,Van Dyke 캠퍼스에서 WNBS는 계속해서 잠언을 다룹니다! 함께 성장해요!
4930,1110388361879941120,http://pbs.twimg.com/media/D2jkUlZW0AAMq7L.jpg,"[0, 0, 0]",https://twitter.com/user/status/1110388361879941120,Nigga! HELP!!!,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1110388361879941120.jpg,False,Nigga! HELP!!!,니가! 도와줘!!!
1401,1110197669677404162,http://pbs.twimg.com/media/D2g25RHWwAA84Bd.jpg,"[0, 0, 0]",https://twitter.com/user/status/1110197669677404162,Watch your tone nigger,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1110197669677404162.jpg,False,Watch your tone nigger,"죄송하지만, 요청하신 내용은 처리할 수 없습니다."
19,1113555815829471238,http://pbs.twimg.com/media/D3QlGJfXsAAQRNJ.jpg,"[0, 0, 0]",https://twitter.com/user/status/1113555815829471238,Dat nigga my homie 3️⃣,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1113555815829471238.jpg,False,Dat nigga my homie 3️⃣,그 놈은 내 친구야 3️⃣
287,1107323307580366848,http://pbs.twimg.com/media/D14ArXEWoAAvK-h.jpg,"[0, 0, 0]",https://twitter.com/user/status/1107323307580366848,“REAL ASS BITCH GIVE A FUCK BOUT A NIGGA “ PERIODT😛,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1107323307580366848.jpg,False,“REAL ASS BITCH GIVE A FUCK BOUT A NIGGA “ PERIODT😛,"""진짜 엉덩이 년은 쟤 같은 놈 신경 쓰지 않아"" 끝😛"
6744,1042826330738511872,http://pbs.twimg.com/media/DnjdBXVW0AIsoMd.jpg,"[0, 0, 0]",https://twitter.com/user/status/1042826330738511872,The AL Wild Card Race Might Shake Up... Here's Why ➡️,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1042826330738511872.jpg,False,The AL Wild Card Race Might Shake Up... Here's Why ➡️,AL 와일드 카드 레이스가 흔들릴지도 몰라... 이유는 이래➡️
904,1105167836685717504,http://pbs.twimg.com/media/D1ZYRktXcAEIfh8.jpg,"[0, 0, 0]",https://twitter.com/user/status/1105167836685717504,Who else listenes to Dnyra and feel he's underated....Nigga is too good 💯🌏 #WhoisDnyra,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1105167836685717504.jpg,False,Who else listenes to Dnyra and feel he's underated....Nigga is too good 💯🌏 #WhoisDnyra,누가 또 Dnyra를 듣고 그가 과소평가되고 있다고 느끼는 사람 있어?...Nigga는 너무 잘해 💯🌏 #WhoisDnyra
7035,1109459617451511810,http://pbs.twimg.com/ext_tw_video_thumb/1109459525566955521/pu/img/NKLm19Q5fOf8LuCe.jpg,"[0, 0, 0]",https://twitter.com/user/status/1109459617451511810,That nigga had him a moment 😂😂😂😂,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1109459617451511810.jpg,False,That nigga had him a moment 😂😂😂😂,그 놈은 잠깐의 순간을 가졌어 😂😂😂😂
11823,1114714904576036867,http://pbs.twimg.com/tweet_video_thumb/D3hDSeuWsAMappv.jpg,"[0, 0, 0]",https://twitter.com/user/status/1114714904576036867,This nigga looked me dead in my face and said he wasn’t a cheater. . .boy if youn get df!,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1114714904576036867.jpg,False,This nigga looked me dead in my face and said he wasn’t a cheater. . .boy if youn get df!,"이 니가 내 얼굴을 똑바로 쳐다보며 자신이 바람둥이가 아니라고 말했어. . .소년, 넌 개같이 기분 나쁘게 해!"
6772,1116555927715368960,http://pbs.twimg.com/media/D37NsleVUAA31jX.jpg,"[0, 0, 0]",https://twitter.com/user/status/1116555927715368960,Westside neighbored against the whole world nigga ion stress out nigga!,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1116555927715368960.jpg,False,Westside neighbored against the whole world nigga ion stress out nigga!,"웨스트사이드가 온 세상과 이웃해 있네, 쟤는 스트레스를 받는다, 쟤!"
5297,1108473976530128897,http://pbs.twimg.com/media/D2IXM5YWwAEi5aQ.jpg,"[0, 0, 0]",https://twitter.com/user/status/1108473976530128897,Bumped into this cunt in the pub on Saturday.Said he hasn't even been tae Portugal before.,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1108473976530128897.jpg,False,Bumped into this cunt in the pub on Saturday.Said he hasn't even been tae Portugal before.,토요일에 펍에서 이 개새끼를 만났어. 포르투갈에 가본 적도 없다고 하더라.
6511,1057792557823025152,http://pbs.twimg.com/tweet_video_thumb/Dq4It1kWkAA35hZ.jpg,"[0, 0, 0]",https://twitter.com/user/status/1057792557823025152,#HalloweenCostumeKnockOffs race card driver.,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1057792557823025152.jpg,False,#HalloweenCostumeKnockOffs race card driver.,#HalloweenCostumeKnockOffs 레이스카드 드라이버.
10657,1036986772285218816,http://pbs.twimg.com/media/DmQd5CTXgAExnKc.jpg,"[0, 0, 0]",https://twitter.com/user/status/1036986772285218816,Burning all my own clothes to own the libs. Take that SJW's!!!!,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1036986772285218816.jpg,False,Burning all my own clothes to own the libs. Take that SJW's!!!!,내 옷을 모두 태워서 libs를 소유하는 중이야. 그렇게 해라 SJW's!!!!
7024,1113066601358585856,http://pbs.twimg.com/media/D3JoLHGUwAM95gd.jpg,"[0, 0, 0]",https://twitter.com/user/status/1113066601358585856,"#StopBeingABoringPartner , let a nigga cheat on you once or twice. Just to make sure he can still win bitches","['NotHate', 'NotHate', 'NotHate']",./img_resized/1113066601358585856.jpg,False,"#StopBeingABoringPartner , let a nigga cheat on you once or twice. Just to make sure he can still win bitches","#StopBeingABoringPartner, 한 번이나 두 번 바람나게 허락해줘. 그가 여자를 여전히 이길 수 있는지 확인하기 위해서."
1268,1110248081335947265,http://pbs.twimg.com/ext_tw_video_thumb/1097672658345431046/pu/img/6-um8biPdglTr31H.jpg,"[0, 0, 0]",https://twitter.com/user/status/1110248081335947265,running through ya nigga house like the tomb raider,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1110248081335947265.jpg,False,running through ya nigga house like the tomb raider,네 집을 무덤 약탈자가 되는 것처럼 뛰어다녀
2928,1115310374285221888,http://pbs.twimg.com/media/D3pg1DWUcAACaEQ.jpg,"[0, 0, 0]",https://twitter.com/user/status/1115310374285221888,this is joe biden at a redneck bar up close and personal,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1115310374285221888.jpg,False,this is joe biden at a redneck bar up close and personal,이것은 조 바이든이 레드넥 바에서 가까이서 개인적으로 있는 모습이다.
509,1107738472490696705,http://pbs.twimg.com/media/D196RBeWwAAWmiW.jpg,"[0, 0, 0]",https://twitter.com/user/status/1107738472490696705,This is a “nigga we made it” moment,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1107738472490696705.jpg,False,This is a “nigga we made it” moment,이것은 “nigga we made it” 순간이다.
8569,1105481477465108481,http://pbs.twimg.com/media/D1d1isCVAAUsnYZ.jpg,"[0, 0, 0]",https://twitter.com/user/status/1105481477465108481,East coast QB prospect Tyler Van Dyke walks in to the Wasserman Center before practice.,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1105481477465108481.jpg,False,East coast QB prospect Tyler Van Dyke walks in to the Wasserman Center before practice.,동부 해안 쿼터백 유망주 타일러 반 다이크가 연습 전에 와서먼 센터에 들어온다.
7231,1105873790716776449,http://pbs.twimg.com/tweet_video_thumb/D1gJsH2XgAADCHZ.jpg,"[0, 0, 0]",https://twitter.com/user/status/1105873790716776449,I LITERALLY REMEMBER WHEN HE DID THIS RIGHT IN FRONT OF ME N MY BRAIN SAID DID THIS CUNT JUST,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1105873790716776449.jpg,False,I LITERALLY REMEMBER WHEN HE DID THIS RIGHT IN FRONT OF ME N MY BRAIN SAID DID THIS CUNT JUST,"나는 그가 이것을 나 바로 앞에서 했을 때를 글자 그대로 기억해, 내 머릿속에서 '이 개자식이 방금'이라고 말했어."
8721,1043429409875623937,http://pbs.twimg.com/tweet_video_thumb/DnsBgrCU4AAviPU.jpg,"[0, 0, 0]",https://twitter.com/user/status/1043429409875623937,You are a twat!,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1043429409875623937.jpg,False,You are a twat!,너는 병신이야!
11291,1105129406786359296,http://pbs.twimg.com/media/D1Y1VrOWsAABkrA.jpg,"[0, 0, 0]",https://twitter.com/user/status/1105129406786359296,Nigga what,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1105129406786359296.jpg,False,Nigga what,니가 뭐야
